Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,1182463951.21814,972564154.815131,904599869.725833,823857893.163123,796066194.738573,854820893.577136,1201321513.76667,1488093101.50275,2072775508.14796,2185082938.93078,2529440424.16648,2653780672.09555,2923883281.08579,2822243780.97543,3038728384.86634,3628440505.14193,3606968435.99917,3291131281.04099,3556304832.68104,3647802049.80911,3420032041.07385,3297734891.14661,3740056747.71979,4915353827.10576,5895008977.9531,6238629487.01331,6979155387.86792,8819917180.34265,9067619760.07073,8704438102.20142,9364350076.91225,10351448004.7674,9659151917.40484,10151382933.1594,10635035594.7528,8738203074.3957,8724568954.89799,9174048681.98577,9896402283.68587,9475655324.59495,9454629467.91408,10071349663.8484,9623318718.31459,..
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.399994552333155,-6.99999937012467,2.39999248842354,-1.99999756958765,1.79999923898761,4.50000049684343,-1.00000349565384,5.70000274552396,34.6000006526707,10.999999473252,3.6000012717432,4.90002814384245,0.519994838392222,0.529794654537085,2.59018690563668,5.94003110238421,0.449879083505621,2.00715233042861,-3.20027552726621,0.900172519173495,2.10010882688805,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.99570728203879,-1.40000000198451,-2.40000000064407,-2.09999999762849,3.49999999631376,..
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,7892.72212911846,6422.06638106676,5912.37880618972,5315.10934087161,5051.72635841793,5334.82839832455,7374.68547045802,8983.35708724875,12301.1923190702,12701.8289877333,14334.6807372176,14642.5179713722,15713.7198562158,14787.2165075183,15534.3093278924,18107.8880778022,17592.0502745845,15704.9593483537,16614.5978812179,16692.6835119189,15329.7297200058,14482.3606263602,16104.5520406819,20768.1061488848,24475.6488547037,25528.2918353444,28193.2537573387,35177.6535261448,35723.9033194947,33836.494080472,35798.9084757829,38835.9401851385,35559.5672006157,36671.1566752621,37816.9558599295,30858.7237060533,30782.8544433514,32354.7102832901,34902.8968780031,33411.3358835672,33270.330597637,35311.5543551452,33516.363085906,..
New Caledonia,NCL,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.25687148995764,4.81218445103001,4.3465118254757,3.1131251301189,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.42899693753383,1.74967234600262,1.27761318992718,0.178851060785511,0.570508141048402,0.578317435520754,..,..,..,..,..,..,..
New Zealand,NZL,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
New Zealand,NZL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-0.35248046205237,3.82394877216545,-1.75998630663466,4.83061492382255,1.55640016720579,-0.884372231892243,7.96008544889497,3.52004945572351,4.65008870333921,0.681017141555799,-1.08185462556976,-5.66671089295988,1.39457173526942,6.62370798867448,6.88095521284214,4.69507575266029,1.81634147603245,4.12449314041636,2.67328112202716,2.97497902580142,2.5666340478999,6.42616481457392,4.97499190866523,7.59864925546134,3.28972557537564,1.63735883124079,1.15077479466731,6.1135591036124,-4.34479158998542,4.56533484284734,2.70070259630684,4.32410703323663,1.91491736454836,6.46370366508349,3.3906647127798,4.19477079437544,5.05033776917489,5.25543289801639,1.95670896457219,5.12954467158973,-0.113125752789259,2.86719353093869,..,..
New Zealand,NZL,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,18875921019.8573,19863489920.0927,19513408111.8315,19534488464.0421,17090054761.9996,19170442194.3405,24225707362.5302,32148488304.8666,36656004244.2971,35497577101.8049,36516652722.9885,32998584440.2904,32170620231.2282,36115719788.7139,43234617305.2606,50435433217.356,54409010495.7573,52189857734.8256,45148307767.5535,46525155928.3497,41329380564.1493,42900268818.5375,53461795964.4906,71653825226.8362,83365812961.9244,90763026368.772,87386050714.2298,107306275710.51,101672272581.449,96663745364.7381,116166459754.758,135003223430.241,142299682066.102,155860958818.002,164078111206.445,146130565377.57,155711360148.062,169868386457.553,172108502824.896,176367124500.655,175799306703.681,207100908403.858,..,..
New Zealand,NZL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,6063.77365795795,6356.52018307552,6182.75977054957,6105.8633026106,5295.79336308128,5903.86566300407,7462.55964098518,9818.13104839561,11164.038571084,10759.4498974918,10966.6204345572,9441.38492183068,9109.10333018892,10110.2177338094,11943.264448967,13729.9050518201,14579.0489002565,13802.093918712,11834.4188119406,12131.4062027978,10713.4770884593,11055.3456561107,13539.7735759125,17792.4675275219,20395.3059234066,21955.7866345998,20882.7727176384,25405.1507435272,23867.8512093171,22466.3564739316,26700.6366227867,30794.5308919345,32281.4096926345,35087.2242448396,36328.5976323359,31702.7303721894,33030.9836762186,35289.2609393288,35119.8838560372,35420.775325485,34536.8171591845,40518.245535159,..,..
New Zealand,NZL,Population growth (annual %),SP.POP.GROW,0.125363651321035,0.384751508652698,0.993480548336686,1.3594947716689,0.865186524752234,0.617838918191614,-0.0246404042272856,0.861875993248055,0.274482468222468,0.480054396222279,0.92322272881111,..,1.04173538422176,1.14023110662887,1.32923733494336,1.46436378746179,1.58266192727998,1.31235828649882,0.887279888633483,0.525484536213216,0.587564086381346,0.589286034969052,1.73717486434422,1.97355854434158,1.48621908244575,1.12877350967992,1.21898486028427,0.932407687512324,0.848701402422591,0.999728031208421,1.1117260560215,0.762479795105218,0.548220797298334,0.768347998194806,1.66101200071152,2.0360339086492,2.24603210015584,2.08872272281936,1.79124016759035,1.59115889619722,2.20478869594563,0.413665247040229,0.115363946900346,2.04836808947608
New Zealand,NZL,"Population, total",SP.POP.TOTL,3112900,3124900,3156100,3199300,3227100,3247100,3246300,3274400,3283400,3299200,3329800,3495100,3531700,3572200,3620000,3673400,3732000,3781300,3815000,3835100,3857700,3880500,3948500,4027200,4087500,4133900,4184600,4223800,4259800,4302600,4350700,4384000,4408100,4442100,4516500,4609400,4714100,4813600,4900600,4979200,5090200,5111300,5117200,5223100
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.8292682926829,73.6219512195122,73.7243902439024,73.7756097560976,74.3707317073171,73.8292682926829,74.1219512195122,74.1780487804878,74.4243902439024,74.8243902439024,75.3780487804878,76.0317073170732,76.1243902439025,76.4341463414634,76.8829268292683,76.7341463414634,76.7878048780488,77.3341463414634,78.0853658536585,77.890243902439,78.6365853658537,78.6926829268293,78.8463414634146,79.1463414634146,79.5487804878049,79.8512195121951,80.0487804878049,80.1512195121951,80.3512195121951,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805,81.4568292682927,81.6124390243903,81.6585365853659,81.8585365853659,81.7073170731707,82.0560975609756,82.2560975609756,82.2073170731707,82.7609756097561,..
New Zealand,NZL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16.2,16.2,15.8,15.8,16,15.9,16.3,16.8,17.3,17.5,17.5,17.4,17.28,16.53,15.95,15.77,15.34,15.23,14.51,14.87,14.66,14.36,13.67,13.94,14.2,13.96,14.14,15.15,15.1,14.53,14.68,14,13.87,13.2,12.67,13.23,12.6,12.38,11.84,11.96,11.32,11.48,11.49,..
New Zealand,NZL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.7763842551838,48.2453384728239,43.8675166117793,44.1698490827743,42.9524894769889,36.9753526219646,36.0960054063757,31.9414277406372,34.8105506978391,48.135830634183,51.6565054668175,46.4495246931876,43.9103004132691,42.9302575989538,41.4034426972586,38.6627179042666,36.6308100322367,32.7886249322913,46.1185059391692,51.369754769912,54.5666722344428,..
New Zealand,NZL,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,100,..,..,100,..,..,..,..,100,..
New Zealand,NZL,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
New Zealand,NZL,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.8494644165039,..,97.8609619140625,..,97.8723373413086,..,98.4126968383789,98.9417953491211,99.014778137207,98.5365829467773,99.0243911743164,99.0291290283203,98.5436859130859,99.5215301513672,99.523811340332,99.5260696411133,99.5260696411133,99.5260696411133,99.5192337036133,100,100,100,99.0476226806641,100,98.5714263916016,99.0476226806641,99.0566024780273,98.5849075317383
New Zealand,NZL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6343.60242860355,6496.84789913277,6872.40581730617,7299.40924577251,7512.627436398,7555.66505497213,7875.11936666359,7901.29489372099,8133.03283182067,8465.38554801164,8972.31064928825,8842.37933106349,8636.633915678,8909.35557919489,8927.90055248619,9106.82201774922,9072.88317256163,9090.52442281755,9125.03276539974,9138.74475241845,9384.3481867434,9417.34312588584,9526.65569203495,9407.03218116806,9666.2996941896,9673.67377053146,9700.09080915739,9640.60798333254,9556.31719799052,9403.84883558778,9601.90314202312,9458.48540145985,9360.94916177038,9089.61977443101,9012.73109708845,..,..,..,..,..,..,..,..,..
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,23244547384.6748,24417617184.2478,24164603058.9949,24309279705.5731,21665975318.8842,24679795396.4194,30604668356.5695,40376354069.9474,45176811594.2029,43920222524.7085,45495129385.0475,42745329732.163,41649829859.6342,46775620817.4327,55314732279.1379,63918703506.9075,70140835299.0148,66075143415.4952,56227169851.0448,58762260625.8758,52623281956.7031,53872425916.6248,66627729311.4495,88250885550.2626,103905210084.034,114720129550.095,111538810712.665,137188946865.584,133131369930.414,121373602348.679,146517541181.254,168295307149.46,176210710655.208,190909855416.34,201337554959.49,178104220784.881,188898209220.167,206566916732.292,211846555690.736,212846907683.439,212697530897.56,253644079784.977,246733522841.353,252175506110.168
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.28416839574439,4.65535308739251,0.929627116137951,3.49131282116136,4.79339838543062,1.61522916937464,2.70546700687471,0.97167514611165,-0.35454093127548,0.161404002833294,0.153130944080715,-1.0907246579274,1.09376591969001,6.39202009768928,5.11890595985565,4.72257561898002,3.61087254135366,2.0791517904474,0.85907461138774,5.37596118390373,2.87059022192307,3.41147076988781,4.71384316544561,4.72896774397864,4.08825964880346,3.35324144367794,2.77957134994847,3.04991051170988,-1.2395351114323,-0.051952422293283,1.44462128410649,2.24134221542516,2.2894629674209,2.76017958953716,3.75431941509395,3.73403577291154,3.74831145236631,3.39728250444887,3.49949703045593,2.36196217785604,-0.424906457573115,4.54624763852878,2.7748426484212,0.733302171674978
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,7467.16803773805,7813.88754336067,7656.47573238963,7598.31203875006,6713.76013104154,7600.56524172937,9427.55394035348,12330.9168305483,13759.1556295922,13312.3855858113,13663.0216184298,12230.0734548834,11793.1392416214,13094.3454502639,15280.3127842922,17400.4201848172,18794.436039393,17474.187029724,14738.4455703918,15322.2238340267,13641.1027183822,13882.8568268586,16874.1874918196,21913.7081719961,25420.234882944,27751.0654708859,26654.5932018985,32479.9817381467,31252.9625640673,28209.3623271229,33676.7741239925,38388.5280906616,39974.2997334925,42977.388040868,44578.2253868016,38639.3501941427,40070.8956577431,42913.186956185,43228.6976473771,42747.2099299966,41785.6922905898,49624.1816729553,48216.5095836302,48280.8114166238
New Zealand,NZL,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,1.86461060600937,1.53958597600561,1.88522312295601,1.15900614825475,1.57007865135059,1.0615442529219,1.28739565892866,1.58904533334463,1.28607438654252,1.17386399637824,1.34880446641036,1.31119605890458,1.51953225758047,1.09454342737866,1.102560549869,1.47600368855741,1.17225497359077,1.13703821443309,1.19711607695203,1.55709429007714,0.989338497220131,0.890153058394725,0.929645241707196,1.03355828954192,0.952550787017397,1.04561723002926,1.07110395042417,0.737424049273411,1.55005884023358,2.60131307831324,..,..,..,..
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,17.1505454240954,15.3701595831853,16.1636941231018,7.34107586057345,6.17125347924442,15.4176555719917,13.2133980640021,15.7443007888927,6.37524944411053,5.7159915513563,6.09844414810204,2.60239285999773,1.01456027171236,1.28820776574386,1.74537790773743,3.75494413677554,2.28571305402195,1.18714833105632,1.26524409915406,-0.114267129777524,2.6152344624632,2.62581630392903,2.67709257711605,1.75357444759557,2.29024902847571,3.03702332617012,3.36540196171993,2.37614310290659,3.9589493731206,2.1156511055456,2.30202385958572,4.0279066739204,1.05991318445632,1.13442266445817,1.227507505974,0.292704628136101,0.646240284454524,1.85078767452536,1.59829703801696,1.61963190184048,1.71456170007245,3.94112060778728,7.17222476016441,5.73316283034957
Nicaragua,NIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,72.064174,69.2538299560547,69.8499069213867,70.4432601928711,71.0332107543945,69.047103,72.2001266479492,73,72.2,74.1,74.6,75.2,73.8,76.3,76.9,77.5,77.9,80.1,81.2,81.3,81.9,81.9,83.2,83.9,84.6,85.2,85.7,86,86.3,86.5,..
Nicaragua,NIC,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.0832767202074,6.331028051986,5.6030968642097,8.04349959883606,3.91366496634302,2.82867525892432,0.44110202072855,1.63388503463516,1.1343324689812,4.06332765425998,5.16880767204479,-0.594719633974549,5.93192817552703,4.84042410406305,-0.35455832595423,2.7962411795377,5.09268047012898,4.63898541019536,2.81582155768463,8.92590831250585,9.33039358584715,4.94842029363195,4.09923676042932,-5.79983872892791,-1.25668376089388,-2.15796473256262,1.12052361986636,..,..
Nicaragua,NIC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1856372857.88243,2042387598.02294,2078659149.12434,2317762637.55181,2635209597.12469,2253038321.16204,2549021289.65417,3524372167.84897,2056720592.49245,721496267.14558,909023989.711103,1042587713.98742,1159042452.49665,1189812781.70364,3098785124.05965,3435701204.52138,3646047083.59606,3778716302.17706,4085029414.96265,4261208768.29011,4511311696.08305,4654958743.70511,4597003668.32467,4691342198.21808,5124812488.13099,5679925847.11964,6011700886.62039,6636411752.06411,7611667579.50322,7412524596.88938,7729337401.05059,8549272796.65043,9110334739.41816,9423835485.04003,10404076679.1741,11174210329.1839,11504908947.0769,11916954744.0839,11286468900.7733,11108606150.7157,10689526409.7937,11611573902.2831,..,..
Nicaragua,NIC,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,570.76963029564,610.456248284483,604.481911024033,656.537533701786,728.138676624018,607.864855341698,671.828100327469,907.837012513889,517.763068557531,177.425433506943,218.38104630135,244.759756286139,266.016877681393,267.14961333633,681.154073284786,739.985411052066,770.838715729951,785.6656510208,836.469696357063,860.15205602606,898.196562656091,914.921158590382,892.637844343399,900.283152695208,971.913145550502,1063.23740306857,1109.40427205016,1207.22546775977,1364.93152351323,1310.42026773488,1347.17294286671,1469.18677919311,1543.78777704222,1574.87961085891,1715.00707149603,1817.11702575771,1845.90493812389,1886.71927041362,1763.4887221368,1713.32415498163,1628.19370633269,1747.48329577979,..,..
Nicaragua,NIC,Population growth (annual %),SP.POP.GROW,2.73911424026696,2.82740603042691,2.74384111877106,2.62711752011175,2.48487269489396,2.38558879872816,2.33798824085367,2.29304783345379,2.29575767661769,2.3426469840593,2.33532526542317,2.30539160027034,2.26057691432804,2.19526818654442,2.12344956001799,2.03689558542684,1.85738578138211,1.66886011283246,1.52856081444745,1.43050495553198,1.3755333704478,1.28961325996451,1.21286138243943,1.1785630920639,1.18180960798577,1.30369984372022,1.42647684672934,1.43621553103677,1.43313226086457,1.42451653487476,1.41916789623706,1.41223292768918,1.40332726881517,1.3892875213501,1.37171758610881,1.35767667855894,1.34468900607336,1.33184988677682,1.31878207820366,1.29742127419157,1.25084741191992,1.20325375827905,1.28466010240759,1.37167812196347
Nicaragua,NIC,"Population, total",SP.POP.TOTL,3252403,3345674,3438745,3530282,3619104,3706479,3794157,3882164,3972320,4066476,4162559,4259637,4357026,4453732,4549316,4642931,4729974,4809573,4883655,4954018,5022633,5087825,5149909,5210963,5272912,5342105,5418855,5497243,5576593,5656601,5737450,5819051,5901287,5983845,6066492,6149417,6232666,6316231,6400080,6483657,6565267,6644741,6730654,6823613
Nicaragua,NIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.914,58.198,58.605,56.794,56.131,56.501,57.775,57.66,60.3,62.475,63.096,63.931,64.266,64.685,65.181,65.608,66.052,66.515,65.209,67.12,67.234,67.215,67.18,67.217,67.423,67.936,68.725,69.559,70.586,71.433,72.009,72.416,72.615,72.704,72.812,72.983,73.256,73.554,73.85,74.054,71.795,73.837,74.615,..
Nicaragua,NIC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,43.652,43.026,42.482,41.68,40.93,40.198,39.41,38.668,38.009,37.147,36.317,35.509,34.593,33.697,32.665,31.708,30.823,29.851,29.047,28.298,27.61,27.002,26.473,26.005,25.576,25.204,24.945,24.716,24.502,24.307,24.105,23.881,23.647,23.385,23.103,22.797,22.459,22.09,21.704,21.305,20.903,20.507,20.018,..
Nicaragua,NIC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81,..,..,..,..,..,..,..,..,..,..,84.7,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
